"feature_set","factor","pval","padj","sign","view"
"GOBP_ACTIVATION_OF_IMMUNE_RESPONSE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELLULAR_COMPONENT_MORPHOGENESIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_GRANULOCYTE_MIGRATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_LOCOMOTION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ACTIN_FILAMENT_BASED_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ACTIN_FILAMENT_ORGANIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ALCOHOL_METABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ANATOMICAL_STRUCTURE_MATURATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_APOPTOTIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_APOPTOTIC_SIGNALING_PATHWAY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_AXON_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_BLOOD_VESSEL_MORPHOGENESIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CARBOHYDRATE_METABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CARTILAGE_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_ACTIVATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_CELL_ADHESION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_CELL_JUNCTION_ASSEMBLY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_CELL_JUNCTION_ORGANIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_CELL_SIGNALING_BY_WNT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_CHEMOTAXIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_CYCLE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_CYCLE_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_DIVISION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_GROWTH","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_JUNCTION_ORGANIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_MORPHOGENESIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_MOTILITY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_PROJECTION_ASSEMBLY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_PROJECTION_ORGANIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELL_RECOGNITION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELLULAR_COMPONENT_DISASSEMBLY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELLULAR_HOMEOSTASIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELLULAR_RESPONSE_TO_PEPTIDE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELLULAR_RESPONSE_TO_SALT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CELLULAR_RESPONSE_TO_STRESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CHEMICAL_HOMEOSTASIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CHROMOSOME_SEGREGATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CIRCULATORY_SYSTEM_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CYTOKINE_PRODUCTION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_CYTOSKELETON_ORGANIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_DEFENSE_RESPONSE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM","Factor5",1,1,"positive","Transcriptomics"
"GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_DEVELOPMENTAL_GROWTH","Factor5",1,1,"positive","Transcriptomics"
"GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_DEVELOPMENTAL_MATURATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_EPITHELIAL_CELL_PROLIFERATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_EPITHELIAL_TUBE_MORPHOGENESIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_EPITHELIUM_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ERK1_AND_ERK2_CASCADE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_EXPORT_FROM_CELL","Factor5",1,1,"positive","Transcriptomics"
"GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_GAMETE_GENERATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_GENERATION_OF_NEURONS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_GLAND_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_GLIAL_CELL_DIFFERENTIATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_GLIOGENESIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_GROWTH","Factor5",1,1,"positive","Transcriptomics"
"GOBP_HEAD_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_HEART_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_HEART_MORPHOGENESIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_HEMOPOIESIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_HOMEOSTATIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_HORMONE_METABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_IMMUNE_EFFECTOR_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_INFLAMMATORY_RESPONSE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_INNATE_IMMUNE_RESPONSE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_INORGANIC_ION_HOMEOSTASIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_INTERLEUKIN_6_PRODUCTION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_INTRACELLULAR_TRANSPORT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_LEUKOCYTE_CELL_CELL_ADHESION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_LEUKOCYTE_CHEMOTAXIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_LEUKOCYTE_DIFFERENTIATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_LEUKOCYTE_MEDIATED_IMMUNITY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_LEUKOCYTE_MIGRATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_LEUKOCYTE_PROLIFERATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_LIPID_LOCALIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_LIPID_METABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_LIPID_MODIFICATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_LOCALIZATION_WITHIN_MEMBRANE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_LYMPHOCYTE_ACTIVATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MAINTENANCE_OF_LOCATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MALE_GAMETE_GENERATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MAPK_CASCADE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MEMBRANE_ORGANIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MICROTUBULE_BASED_MOVEMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MICROTUBULE_BASED_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MITOTIC_CELL_CYCLE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MITOTIC_CELL_CYCLE_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MITOTIC_NUCLEAR_DIVISION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MONOATOMIC_ION_HOMEOSTASIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MONOCARBOXYLIC_ACID_TRANSPORT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MONONUCLEAR_CELL_DIFFERENTIATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MONONUCLEAR_CELL_MIGRATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MUSCLE_CELL_PROLIFERATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MUSCLE_ORGAN_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MUSCLE_STRUCTURE_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MUSCLE_TISSUE_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MYELOID_CELL_DIFFERENTIATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_MYELOID_LEUKOCYTE_MIGRATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_SIGNALING","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_TRANSPORT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEUROGENESIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NEURON_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NUCLEAR_CHROMOSOME_SEGREGATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ORGANELLE_ASSEMBLY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ORGANELLE_FISSION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ORGANELLE_LOCALIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ORGANIC_ACID_CATABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ORGANIC_ACID_METABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ORGANIC_ACID_TRANSPORT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ORGANIC_ANION_TRANSPORT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_OSSIFICATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_OSTEOBLAST_DIFFERENTIATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_PEPTIDYL_TYROSINE_MODIFICATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_PHAGOCYTOSIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_PHOSPHORYLATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_SECRETION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_SIGNALING","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_POTASSIUM_ION_TRANSPORT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_PROTEIN_PHOSPHORYLATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_PROTEOLYSIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_BLOOD_PRESSURE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CATABOLIC_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CATALYTIC_ACTIVITY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_ACTIVATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_CELL_ADHESION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_CYCLE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_CYCLE_PROCESS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_DEVELOPMENT","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_DIFFERENTIATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_GROWTH","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE","Factor5",1,1,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELLULAR_LOCALIZATION","Factor5",1,1,"positive","Transcriptomics"
